原始图片,省,市,经度,纬度
103295_56105.jpg,云南省,曲靖市,103.70956420898438,25.061965248250324
103294_56107.jpg,云南省,曲靖市,103.70681762695312,25.056989163468923
103294_56106.jpg,云南省,曲靖市,103.70681762695312,25.059477231118354
103294_56105.jpg,云南省,曲靖市,103.70681762695312,25.061965248250324
103293_56133.jpg,云南省,曲靖市,103.70407104492188,24.992281684976334
103292_56161.jpg,云南省,曲靖市,103.70132446289062,24.922558593771086
103291_56106.jpg,云南省,曲靖市,103.69857788085938,25.059477231118354
103290_56132.jpg,云南省,曲靖市,103.69583129882812,24.994771064791465
103290_56131.jpg,云南省,曲靖市,103.69583129882812,24.997260394184607
103289_56132.jpg,云南省,曲靖市,103.69308471679688,24.994771064791465
103288_56120.jpg,云南省,曲靖市,103.69033813476562,25.02463968860655
103288_56116.jpg,云南省,曲靖市,103.69033813476562,25.034594281943598
103288_56115.jpg,云南省,曲靖市,103.69033813476562,25.037082804085102
103287_56128.jpg,云南省,曲靖市,103.68759155273438,25.004728079795342
103287_56122.jpg,云南省,曲靖市,103.68759155273438,25.01966208912681
103286_56149.jpg,云南省,曲靖市,103.68484497070312,24.95244475354663
103266_55493.jpg,云南省,曲靖市,103.62991333007812,26.575017715855104
103266_55492.jpg,云南省,曲靖市,103.62991333007812,26.57747409346549
103265_55493.jpg,云南省,曲靖市,103.62716674804688,26.575017715855104
103265_55492.jpg,云南省,曲靖市,103.62716674804688,26.57747409346549
103264_55492.jpg,云南省,曲靖市,103.62442016601562,26.57747409346549
103210_55515.jpg,云南省,曲靖市,103.47610473632812,26.52096408669275
103102_55511.jpg,云南省,曲靖市,103.17947387695312,26.53079391407756
103099_55516.jpg,云南省,曲靖市,103.17123413085938,26.518506498327557
102422_57556.jpg,云南省,景洪市,101.31179809570312,21.400655233378796
102414_57522.jpg,云南省,景洪市,101.28982543945312,21.48757448166183
102382_57559.jpg,云南省,景洪市,101.20193481445312,21.3929834029777
102237_57318.jpg,云南省,景洪市,100.80368041992188,22.007994683031185
102212_57345.jpg,云南省,景洪市,100.73501586914062,21.939224064373946
102187_57499.jpg,云南省,景洪市,100.66635131835938,21.5463433908331
102136_57328.jpg,云南省,景洪市,100.52627563476562,21.982527967309906
102110_57387.jpg,云南省,景洪市,100.45486450195312,21.83218145966194
102103_57330.jpg,云南省,景洪市,100.43563842773438,21.977434075614287
102103_57329.jpg,云南省,景洪市,100.43563842773438,21.97998104431068
102102_57331.jpg,云南省,景洪市,100.43289184570312,21.97488706122494
102102_57330.jpg,云南省,景洪市,100.43289184570312,21.977434075614287
102101_57330.jpg,云南省,景洪市,100.43014526367188,21.977434075614287
102101_57329.jpg,云南省,景洪市,100.43014526367188,21.97998104431068
102100_57379.jpg,云南省,景洪市,100.42739868164062,21.85257671830572
102099_57385.jpg,云南省,景洪市,100.42465209960938,21.83728054712014
102097_57386.jpg,云南省,景洪市,100.41915893554688,21.8347310261192
102095_57396.jpg,云南省,景洪市,100.41366577148438,21.809233316711442
102093_57394.jpg,云南省,景洪市,100.40817260742188,21.81433322204009
102089_57397.jpg,云南省,景洪市,100.39718627929688,21.806683295924103
102088_57400.jpg,云南省,景洪市,100.39443969726562,21.799032961121
102088_57398.jpg,云南省,景洪市,100.39443969726562,21.804133229727093
102088_57397.jpg,云南省,景洪市,100.39443969726562,21.806683295924103
102086_57400.jpg,云南省,景洪市,100.38894653320312,21.799032961121
102086_57396.jpg,云南省,景洪市,100.38894653320312,21.809233316711442
102086_57388.jpg,云南省,景洪市,100.38894653320312,21.829631847752587
102085_57398.jpg,云南省,景洪市,100.38619995117188,21.804133229727093
102085_57397.jpg,云南省,景洪市,100.38619995117188,21.806683295924103
102084_57398.jpg,云南省,景洪市,100.38345336914062,21.804133229727093
102082_57400.jpg,云南省,景洪市,100.37796020507812,21.799032961121
102081_57400.jpg,云南省,景洪市,100.37521362304688,21.799032961121
102080_57394.jpg,云南省,景洪市,100.37246704101562,21.81433322204009
102080_57393.jpg,云南省,景洪市,100.37246704101562,21.816883106572924
102080_57339.jpg,云南省,景洪市,100.37246704101562,21.954509301669404
102079_57396.jpg,云南省,景洪市,100.36972045898438,21.809233316711442
102079_57395.jpg,云南省,景洪市,100.36972045898438,21.81178329208485
102078_57397.jpg,云南省,景洪市,100.36697387695312,21.806683295924103
102078_57396.jpg,云南省,景洪市,100.36697387695312,21.809233316711442
102078_57395.jpg,云南省,景洪市,100.36697387695312,21.81178329208485
102077_57398.jpg,云南省,景洪市,100.36422729492188,21.804133229727093
102077_57397.jpg,云南省,景洪市,100.36422729492188,21.806683295924103
102077_57396.jpg,云南省,景洪市,100.36422729492188,21.809233316711442
102077_57395.jpg,云南省,景洪市,100.36422729492188,21.81178329208485
102076_57398.jpg,云南省,景洪市,100.36148071289062,21.804133229727093
102076_57397.jpg,云南省,景洪市,100.36148071289062,21.806683295924103
102076_57396.jpg,云南省,景洪市,100.36148071289062,21.809233316711442
102075_57397.jpg,云南省,景洪市,100.35873413085938,21.806683295924103
102054_57342.jpg,云南省,景洪市,100.30105590820312,21.946866888412316
102054_57331.jpg,云南省,景洪市,100.30105590820312,21.97488706122494
102054_57330.jpg,云南省,景洪市,100.30105590820312,21.977434075614287
102052_57340.jpg,云南省,景洪市,100.29556274414062,21.951961876233106
102052_57339.jpg,云南省,景洪市,100.29556274414062,21.954509301669404
102051_57338.jpg,云南省,景洪市,100.29281616210938,21.957056681450684
102050_57339.jpg,云南省,景洪市,100.29006958007812,21.954509301669404
102050_57338.jpg,云南省,景洪市,100.29006958007812,21.957056681450684
102050_57337.jpg,云南省,景洪市,100.29006958007812,21.95960401557273
102049_57339.jpg,云南省,景洪市,100.28732299804688,21.954509301669404
102049_57338.jpg,云南省,景洪市,100.28732299804688,21.957056681450684
102048_57339.jpg,云南省,景洪市,100.28457641601562,21.954509301669404
102048_57338.jpg,云南省,景洪市,100.28457641601562,21.957056681450684
102048_57336.jpg,云南省,景洪市,100.28457641601562,21.962151304031323
102047_57336.jpg,云南省,景洪市,100.28182983398438,21.962151304031323
102045_57338.jpg,云南省,景洪市,100.27633666992188,21.957056681450684
102044_57319.jpg,云南省,景洪市,100.27359008789062,22.005448217235294
102043_57320.jpg,云南省,景洪市,100.27084350585938,22.002901705700125
102042_57345.jpg,云南省,景洪市,100.26809692382812,21.939224064373946
103832_55077.jpg,云南省,昭通市,105.18447875976562,27.59228352527477
103832_55076.jpg,云南省,昭通市,105.18447875976562,27.594717700429754
103353_55197.jpg,云南省,昭通市,103.86886596679688,27.299791047620353
103353_55196.jpg,云南省,昭通市,103.86886596679688,27.302231685506857
103353_55195.jpg,云南省,昭通市,103.86886596679688,27.30467226972946
103353_55194.jpg,云南省,昭通市,103.86886596679688,27.30711280028491
103352_55197.jpg,云南省,昭通市,103.86611938476562,27.299791047620353
103352_55196.jpg,云南省,昭通市,103.86611938476562,27.302231685506857
103339_55210.jpg,云南省,昭通市,103.83041381835938,27.268057873159286
103338_55211.jpg,云南省,昭通市,103.82766723632812,27.265616484319448
103338_55210.jpg,云南省,昭通市,103.82766723632812,27.268057873159286
103337_55212.jpg,云南省,昭通市,103.82492065429688,27.263175041864482
103337_55211.jpg,云南省,昭通市,103.82492065429688,27.265616484319448
103315_55073.jpg,云南省,昭通市,103.76449584960938,27.602019901579517
103314_55072.jpg,云南省,昭通市,103.76174926757812,27.604453860513736
103309_55099.jpg,云南省,昭通市,103.74801635742188,27.53871800358162
103309_55098.jpg,云南省,昭通市,103.74801635742188,27.54115336703672
103306_55153.jpg,云南省,昭通市,103.73977661132812,27.407128305616226
103291_55328.jpg,云南省,曲靖市,103.69857788085938,26.979604757365458
103286_55317.jpg,云南省,曲靖市,103.68484497070312,27.006525864493845
103282_55412.jpg,云南省,曲靖市,103.67385864257812,26.773813324047516
103279_55347.jpg,云南省,曲靖市,103.66561889648438,26.93308949489199
103274_55292.jpg,云南省,昭通市,103.65188598632812,27.067686221586772
103273_55372.jpg,云南省,曲靖市,103.64913940429688,26.871855963352747
103266_55491.jpg,云南省,曲靖市,103.62991333007812,26.579930418393698
103266_55490.jpg,云南省,曲靖市,103.62991333007812,26.582386690636348
103266_55488.jpg,云南省,曲靖市,103.62991333007812,26.58729907705144
103265_55491.jpg,云南省,曲靖市,103.62716674804688,26.579930418393698
103265_55490.jpg,云南省,曲靖市,103.62716674804688,26.582386690636348
103265_55489.jpg,云南省,曲靖市,103.62716674804688,26.58484291019006
103265_55488.jpg,云南省,曲靖市,103.62716674804688,26.58729907705144
103265_55487.jpg,云南省,曲靖市,103.62716674804688,26.589755191217108
103265_55431.jpg,云南省,曲靖市,103.62716674804688,26.727213377960535
103264_55491.jpg,云南省,曲靖市,103.62442016601562,26.579930418393698
103264_55490.jpg,云南省,曲靖市,103.62442016601562,26.582386690636348
103264_55489.jpg,云南省,曲靖市,103.62442016601562,26.58484291019006
103263_55491.jpg,云南省,曲靖市,103.62167358398438,26.579930418393698
103263_55490.jpg,云南省,曲靖市,103.62167358398438,26.582386690636348
103262_55490.jpg,云南省,曲靖市,103.61892700195312,26.582386690636348
103262_55387.jpg,云南省,曲靖市,103.61892700195312,26.83509991559457
103260_55314.jpg,云南省,曲靖市,103.61343383789062,27.013866866188128
103255_55451.jpg,云南省,曲靖市,103.59970092773438,26.678140177336147
103252_55399.jpg,云南省,曲靖市,103.59146118164062,26.80568648517222
103250_55423.jpg,云南省,曲靖市,103.58596801757812,26.74683673628293
103230_55461.jpg,云南省,昭通市,103.53103637695312,26.653595652258183
103182_55125.jpg,云南省,昭通市,103.39920043945312,27.47537961725883
103182_55124.jpg,云南省,昭通市,103.39920043945312,27.47781638306921
103181_55125.jpg,云南省,昭通市,103.39645385742188,27.47537961725883
103181_55124.jpg,云南省,昭通市,103.39645385742188,27.47781638306921
103181_55123.jpg,云南省,昭通市,103.39645385742188,27.480253094983
103181_55122.jpg,云南省,昭通市,103.39645385742188,27.48268975299697
103181_55121.jpg,云南省,昭通市,103.39645385742188,27.485126357107905
103181_55120.jpg,云南省,昭通市,103.39645385742188,27.4875629073126
103180_55124.jpg,云南省,昭通市,103.39370727539062,27.47781638306921
103180_55123.jpg,云南省,昭通市,103.39370727539062,27.480253094983
103180_55122.jpg,云南省,昭通市,103.39370727539062,27.48268975299697
103180_55121.jpg,云南省,昭通市,103.39370727539062,27.485126357107905
103179_55126.jpg,云南省,昭通市,103.39096069335938,27.47294279755506
103179_55125.jpg,云南省,昭通市,103.39096069335938,27.47537961725883
103179_55124.jpg,云南省,昭通市,103.39096069335938,27.47781638306921
103172_55485.jpg,云南省,曲靖市,103.37173461914062,26.594667261447796
103171_55325.jpg,云南省,曲靖市,103.36898803710938,26.98694751644971
103154_55111.jpg,云南省,昭通市,103.32229614257812,27.509489432843804
103153_55111.jpg,云南省,昭通市,103.31954956054688,27.509489432843804
103153_55110.jpg,云南省,昭通市,103.31954956054688,27.51192544380939
103152_55112.jpg,云南省,昭通市,103.31680297851562,27.507053367939857
103152_55111.jpg,云南省,昭通市,103.31680297851562,27.509489432843804
103152_55110.jpg,云南省,昭通市,103.31680297851562,27.51192544380939
103151_55111.jpg,云南省,昭通市,103.31405639648438,27.509489432843804
103151_55110.jpg,云南省,昭通市,103.31405639648438,27.51192544380939
103095_55321.jpg,云南省,曲靖市,103.16024780273438,26.99673711650572
103094_55322.jpg,云南省,曲靖市,103.15750122070312,26.994289796364818
103093_55373.jpg,云南省,曲靖市,103.15475463867188,26.869405931639747
103086_55315.jpg,云南省,曲靖市,103.13552856445312,27.011419918896337
103086_55290.jpg,云南省,昭通市,103.13552856445312,27.072577610388386
103085_55290.jpg,云南省,昭通市,103.13278198242188,27.072577610388386
103082_55479.jpg,云南省,曲靖市,103.12454223632812,26.60940220709111
103080_55366.jpg,云南省,曲靖市,103.11904907226562,26.88655503872851
103076_55158.jpg,云南省,昭通市,103.10806274414062,27.39493613059342
103062_55482.jpg,云南省,曲靖市,103.06961059570312,26.602034971491445
103037_55392.jpg,云南省,昭通市,103.00094604492188,26.822845247367432
103016_55216.jpg,云南省,昭通市,102.94326782226562,27.253408735958505
103014_55200.jpg,云南省,昭通市,102.93777465820312,27.292468812009893
103013_55200.jpg,云南省,昭通市,102.93502807617188,27.292468812009893
103285_56111.jpg,云南省,曲靖市,103.68209838867188,25.047036387769975
103284_56127.jpg,云南省,曲靖市,103.67935180664062,25.00721720746376
103266_56193.jpg,云南省,曲靖市,103.62991333007812,24.842826763188608
103266_56192.jpg,云南省,昆明市,103.62991333007812,24.845319161575805
103266_56191.jpg,云南省,昆明市,103.62991333007812,24.847811509762504
103266_56190.jpg,云南省,昆明市,103.62991333007812,24.850303807745
103266_55993.jpg,云南省,曲靖市,103.62991333007812,25.340302614130017
103265_56197.jpg,云南省,曲靖市,103.62716674804688,24.832856667708924
103265_56196.jpg,云南省,曲靖市,103.62716674804688,24.835349266861066
103265_56195.jpg,云南省,曲靖市,103.62716674804688,24.83784181582753
103265_56194.jpg,云南省,曲靖市,103.62716674804688,24.84033431460461
103265_56193.jpg,云南省,曲靖市,103.62716674804688,24.842826763188608
103265_56192.jpg,云南省,曲靖市,103.62716674804688,24.845319161575805
103265_56191.jpg,云南省,曲靖市,103.62716674804688,24.847811509762504
103265_56190.jpg,云南省,曲靖市,103.62716674804688,24.850303807745
103264_56198.jpg,云南省,曲靖市,103.62442016601562,24.830364018374816
103264_56197.jpg,云南省,曲靖市,103.62442016601562,24.832856667708924
103264_56196.jpg,云南省,曲靖市,103.62442016601562,24.835349266861066
103264_56195.jpg,云南省,曲靖市,103.62442016601562,24.83784181582753
103264_56194.jpg,云南省,曲靖市,103.62442016601562,24.84033431460461
103264_56193.jpg,云南省,曲靖市,103.62442016601562,24.842826763188608
103264_56192.jpg,云南省,曲靖市,103.62442016601562,24.845319161575805
103264_56190.jpg,云南省,曲靖市,103.62442016601562,24.850303807745
103264_56189.jpg,云南省,曲靖市,103.62442016601562,24.852796055519583
103263_56199.jpg,云南省,曲靖市,103.62167358398438,24.827871318862446
103263_56198.jpg,云南省,曲靖市,103.62167358398438,24.830364018374816
103263_56197.jpg,云南省,曲靖市,103.62167358398438,24.832856667708924
103263_56196.jpg,云南省,曲靖市,103.62167358398438,24.835349266861066
103263_56195.jpg,云南省,曲靖市,103.62167358398438,24.83784181582753
103263_56194.jpg,云南省,曲靖市,103.62167358398438,24.84033431460461
103263_56193.jpg,云南省,曲靖市,103.62167358398438,24.842826763188608
103263_56192.jpg,云南省,曲靖市,103.62167358398438,24.845319161575805
103263_56191.jpg,云南省,曲靖市,103.62167358398438,24.847811509762504
103263_56190.jpg,云南省,曲靖市,103.62167358398438,24.850303807745
103263_56189.jpg,云南省,曲靖市,103.62167358398438,24.852796055519583
103262_56198.jpg,云南省,曲靖市,103.61892700195312,24.830364018374816
103262_56197.jpg,云南省,曲靖市,103.61892700195312,24.832856667708924
103262_56194.jpg,云南省,曲靖市,103.61892700195312,24.84033431460461
103262_56193.jpg,云南省,曲靖市,103.61892700195312,24.842826763188608
103262_56192.jpg,云南省,曲靖市,103.61892700195312,24.845319161575805
103262_56191.jpg,云南省,曲靖市,103.61892700195312,24.847811509762504
103261_56194.jpg,云南省,曲靖市,103.61618041992188,24.84033431460461
103261_56192.jpg,云南省,曲靖市,103.61618041992188,24.845319161575805
103260_56194.jpg,云南省,曲靖市,103.61343383789062,24.84033431460461
103260_56193.jpg,云南省,曲靖市,103.61343383789062,24.842826763188608
103260_56192.jpg,云南省,曲靖市,103.61343383789062,24.845319161575805
103260_56191.jpg,云南省,曲靖市,103.61343383789062,24.847811509762504
103260_56190.jpg,云南省,曲靖市,103.61343383789062,24.850303807745
103259_56192.jpg,云南省,曲靖市,103.61068725585938,24.845319161575805
103259_56191.jpg,云南省,曲靖市,103.61068725585938,24.847811509762504
103258_56191.jpg,云南省,曲靖市,103.60794067382812,24.847811509762504
103252_55646.jpg,云南省,曲靖市,103.59146118164062,26.19857336381159
103251_55533.jpg,云南省,曲靖市,103.58871459960938,26.47671945096835
103251_55532.jpg,云南省,曲靖市,103.58871459960938,26.47917793308509
103250_55532.jpg,云南省,曲靖市,103.58596801757812,26.47917793308509
103249_56168.jpg,云南省,曲靖市,103.58322143554688,24.905121654203082
103248_56172.jpg,云南省,曲靖市,103.58047485351562,24.895156582289992
103248_56171.jpg,云南省,曲靖市,103.58047485351562,24.89764792568927
103248_56170.jpg,云南省,曲靖市,103.58047485351562,24.90013921881034
103248_56168.jpg,云南省,曲靖市,103.58047485351562,24.905121654203082
103248_56093.jpg,云南省,曲靖市,103.58047485351562,25.091817512138526
103247_56201.jpg,云南省,曲靖市,103.57772827148438,24.82288576931775
103247_56200.jpg,云南省,曲靖市,103.57772827148438,24.82537856917552
103247_56174.jpg,云南省,曲靖市,103.57772827148438,24.8901737446716
103247_56173.jpg,云南省,曲靖市,103.57772827148438,24.892665188616203
103247_56172.jpg,云南省,曲靖市,103.57772827148438,24.895156582289992
103247_56171.jpg,云南省,曲靖市,103.57772827148438,24.89764792568927
103247_56170.jpg,云南省,曲靖市,103.57772827148438,24.90013921881034
103246_56201.jpg,云南省,曲靖市,103.57498168945312,24.82288576931775
103246_56200.jpg,云南省,曲靖市,103.57498168945312,24.82537856917552
103246_56172.jpg,云南省,曲靖市,103.57498168945312,24.895156582289992
103246_56171.jpg,云南省,曲靖市,103.57498168945312,24.89764792568927
103246_56170.jpg,云南省,曲靖市,103.57498168945312,24.90013921881034
103245_56201.jpg,云南省,曲靖市,103.57223510742188,24.82288576931775
103245_56200.jpg,云南省,曲靖市,103.57223510742188,24.82537856917552
103245_56174.jpg,云南省,曲靖市,103.57223510742188,24.8901737446716
103245_56173.jpg,云南省,曲靖市,103.57223510742188,24.892665188616203
103245_56172.jpg,云南省,曲靖市,103.57223510742188,24.895156582289992
103244_56202.jpg,云南省,曲靖市,103.56948852539062,24.820392919292843
103244_56201.jpg,云南省,曲靖市,103.56948852539062,24.82288576931775
103244_56200.jpg,云南省,曲靖市,103.56948852539062,24.82537856917552
103244_55947.jpg,云南省,曲靖市,103.56948852539062,25.454434961565756
103243_56202.jpg,云南省,曲靖市,103.56674194335938,24.820392919292843
103243_56201.jpg,云南省,曲靖市,103.56674194335938,24.82288576931775
103243_56199.jpg,云南省,曲靖市,103.56674194335938,24.827871318862446
103243_56198.jpg,云南省,曲靖市,103.56674194335938,24.830364018374816
103242_56203.jpg,云南省,曲靖市,103.56399536132812,24.81790001910451
103242_56202.jpg,云南省,曲靖市,103.56399536132812,24.820392919292843
103242_56199.jpg,云南省,曲靖市,103.56399536132812,24.827871318862446
103241_56203.jpg,云南省,曲靖市,103.56124877929688,24.81790001910451
103241_56202.jpg,云南省,曲靖市,103.56124877929688,24.820392919292843
103240_56203.jpg,云南省,曲靖市,103.55850219726562,24.81790001910451
103240_56202.jpg,云南省,曲靖市,103.55850219726562,24.820392919292843
103240_55912.jpg,云南省,曲靖市,103.55850219726562,25.541202383337954
103239_56201.jpg,云南省,曲靖市,103.55575561523438,24.82288576931775
103207_55730.jpg,云南省,曲靖市,103.46786499023438,25.99137809334359
103201_55770.jpg,云南省,曲靖市,103.45138549804688,25.892584930560297
103195_56187.jpg,云南省,昆明市,103.43490600585938,24.857780400430208
103195_55777.jpg,云南省,曲靖市,103.43490600585938,25.875287612218166
103194_56187.jpg,云南省,昆明市,103.43215942382812,24.857780400430208
103194_55779.jpg,云南省,昆明市,103.43215942382812,25.870345055920858
103194_55778.jpg,云南省,昆明市,103.43215942382812,25.87281635991718
103194_55777.jpg,云南省,昆明市,103.43215942382812,25.875287612218166
103193_55810.jpg,云南省,昆明市,103.42941284179688,25.793709010350863
103193_55780.jpg,云南省,昆明市,103.42941284179688,25.867873700232717
103193_55779.jpg,云南省,曲靖市,103.42941284179688,25.870345055920858
103193_55778.jpg,云南省,昆明市,103.42941284179688,25.87281635991718
103193_55777.jpg,云南省,昆明市,103.42941284179688,25.875287612218166
103192_55810.jpg,云南省,昆明市,103.42666625976562,25.793709010350863
103192_55779.jpg,云南省,昆明市,103.42666625976562,25.870345055920858
103192_55778.jpg,云南省,昆明市,103.42666625976562,25.87281635991718
103191_55814.jpg,云南省,曲靖市,103.42391967773438,25.78381687533851
103191_55813.jpg,云南省,曲靖市,103.42391967773438,25.786289986453124
103190_55724.jpg,云南省,曲靖市,103.42117309570312,26.00618991605878
103188_56197.jpg,云南省,昆明市,103.41567993164062,24.832856667708924
103188_56196.jpg,云南省,昆明市,103.41567993164062,24.835349266861066
103188_56193.jpg,云南省,曲靖市,103.41567993164062,24.842826763188608
103187_56197.jpg,云南省,曲靖市,103.41293334960938,24.832856667708924
103187_56196.jpg,云南省,曲靖市,103.41293334960938,24.835349266861066
103187_56195.jpg,云南省,曲靖市,103.41293334960938,24.83784181582753
103187_56192.jpg,云南省,曲靖市,103.41293334960938,24.845319161575805
103187_55816.jpg,云南省,曲靖市,103.41293334960938,25.77887049840744
103187_55814.jpg,云南省,曲靖市,103.41293334960938,25.78381687533851
103187_55813.jpg,云南省,曲靖市,103.41293334960938,25.786289986453124
103186_56197.jpg,云南省,曲靖市,103.41018676757812,24.832856667708924
103186_56196.jpg,云南省,曲靖市,103.41018676757812,24.835349266861066
103186_56195.jpg,云南省,曲靖市,103.41018676757812,24.83784181582753
103186_56192.jpg,云南省,曲靖市,103.41018676757812,24.845319161575805
103186_55816.jpg,云南省,昆明市,103.41018676757812,25.77887049840744
103185_56197.jpg,云南省,曲靖市,103.40744018554688,24.832856667708924
103185_56196.jpg,云南省,曲靖市,103.40744018554688,24.835349266861066
103185_56195.jpg,云南省,曲靖市,103.40744018554688,24.83784181582753
103185_56194.jpg,云南省,曲靖市,103.40744018554688,24.84033431460461
103185_56192.jpg,云南省,曲靖市,103.40744018554688,24.845319161575805
103185_55817.jpg,云南省,曲靖市,103.40744018554688,25.776397232598043
103185_55816.jpg,云南省,曲靖市,103.40744018554688,25.77887049840744
103184_56196.jpg,云南省,昆明市,103.40469360351562,24.835349266861066
103184_56195.jpg,云南省,昆明市,103.40469360351562,24.83784181582753
103184_56194.jpg,云南省,昆明市,103.40469360351562,24.84033431460461
103184_56193.jpg,云南省,昆明市,103.40469360351562,24.842826763188608
103184_56192.jpg,云南省,昆明市,103.40469360351562,24.845319161575805
103183_56195.jpg,云南省,昆明市,103.40194702148438,24.83784181582753
103183_56194.jpg,云南省,昆明市,103.40194702148438,24.84033431460461
103183_56192.jpg,云南省,昆明市,103.40194702148438,24.845319161575805
103183_55818.jpg,云南省,昆明市,103.40194702148438,25.773923915230778
103183_55817.jpg,云南省,昆明市,103.40194702148438,25.776397232598043
103182_56195.jpg,云南省,昆明市,103.39920043945312,24.83784181582753
103182_56194.jpg,云南省,昆明市,103.39920043945312,24.84033431460461
103182_56193.jpg,云南省,昆明市,103.39920043945312,24.842826763188608
103182_56192.jpg,云南省,曲靖市,103.39920043945312,24.845319161575805
103181_56193.jpg,云南省,曲靖市,103.39645385742188,24.842826763188608
103181_56192.jpg,云南省,曲靖市,103.39645385742188,24.845319161575805
103181_55986.jpg,云南省,曲靖市,103.39645385742188,25.357677540528677
103177_55649.jpg,云南省,昆明市,103.38546752929688,26.191179857403135
103174_55727.jpg,云南省,昆明市,103.37722778320312,25.99878423813447
103172_56161.jpg,云南省,曲靖市,103.37173461914062,24.922558593771086
103172_56160.jpg,云南省,昆明市,103.37173461914062,24.92504938390692
103172_55629.jpg,云南省,曲靖市,103.37173461914062,26.240461030956855
103170_56180.jpg,云南省,曲靖市,103.36624145507812,24.87522402552391
103169_56180.jpg,云南省,曲靖市,103.36349487304688,24.87522402552391
103169_56179.jpg,云南省,曲靖市,103.36349487304688,24.877715771015758
103168_56168.jpg,云南省,昆明市,103.36074829101562,24.905121654203082
103166_56171.jpg,云南省,曲靖市,103.35525512695312,24.89764792568927
103151_55636.jpg,云南省,曲靖市,103.31405639648438,26.223214994543802
103150_55521.jpg,云南省,曲靖市,103.31130981445312,26.506217767557406
103141_55920.jpg,云南省,曲靖市,103.28659057617188,25.521375356013387
103141_55919.jpg,云南省,曲靖市,103.28659057617188,25.52385391363658
103139_55534.jpg,云南省,曲靖市,103.28109741210938,26.474260916308598
103138_55926.jpg,云南省,曲靖市,103.27835083007812,25.506502935379416
103138_55905.jpg,云南省,曲靖市,103.27835083007812,25.558548343255936
103138_55790.jpg,云南省,曲靖市,103.27835083007812,25.843157301074985
103138_55789.jpg,云南省,曲靖市,103.27835083007812,25.84562917348785
103134_55871.jpg,云南省,曲靖市,103.26736450195312,25.64276440834039
103133_55871.jpg,云南省,曲靖市,103.26461791992188,25.64276440834039
103131_55850.jpg,云南省,曲靖市,103.25912475585938,25.694750558096885
103129_55949.jpg,云南省,曲靖市,103.25363159179688,25.44947493121838
103127_55941.jpg,云南省,曲靖市,103.24813842773438,25.469313826222972
103104_55575.jpg,云南省,曲靖市,103.18496704101562,26.373415797789548
103103_55913.jpg,云南省,曲靖市,103.18222045898438,25.538724184155058
103100_55660.jpg,云南省,曲靖市,103.17398071289062,26.164066319442984
103100_55659.jpg,云南省,曲靖市,103.17398071289062,26.16653144713471
103100_55569.jpg,云南省,曲靖市,103.17398071289062,26.388179127598328
103099_56151.jpg,云南省,曲靖市,103.17123413085938,24.947464230339307
103099_56132.jpg,云南省,曲靖市,103.17123413085938,24.994771064791465
103099_55659.jpg,云南省,曲靖市,103.17123413085938,26.16653144713471
103099_55658.jpg,云南省,曲靖市,103.17123413085938,26.16899652271593
103098_56135.jpg,云南省,曲靖市,103.16848754882812,24.98730277409483
103098_56132.jpg,云南省,曲靖市,103.16848754882812,24.994771064791465
103098_55879.jpg,云南省,曲靖市,103.16848754882812,25.622954200528856
103098_55878.jpg,云南省,曲靖市,103.16848754882812,25.625430656225266
103094_56186.jpg,云南省,曲靖市,103.15750122070312,24.860272497558846
103090_56208.jpg,云南省,曲靖市,103.14651489257812,24.805434765841312
103090_55660.jpg,云南省,曲靖市,103.14651489257812,26.164066319442984
103089_55660.jpg,云南省,昆明市,103.14376831054688,26.164066319442984
103089_55659.jpg,云南省,曲靖市,103.14376831054688,26.16653144713471
103085_55680.jpg,云南省,曲靖市,103.13278198242188,26.114752827736517
103085_55679.jpg,云南省,曲靖市,103.13278198242188,26.117218996910797
103084_55679.jpg,云南省,曲靖市,103.13003540039062,26.117218996910797
103084_55678.jpg,云南省,曲靖市,103.13003540039062,26.119685114043897
103083_56192.jpg,云南省,玉溪市,103.12728881835938,24.845319161575805
103083_56188.jpg,云南省,玉溪市,103.12728881835938,24.85528825308256
103080_55946.jpg,云南省,曲靖市,103.11904907226562,25.45691490009937
103079_56207.jpg,云南省,玉溪市,103.11630249023438,24.807927916791122
103078_56206.jpg,云南省,玉溪市,103.11355590820312,24.810421017596063
103077_56206.jpg,云南省,玉溪市,103.11080932617188,24.810421017596063
103076_56205.jpg,云南省,玉溪市,103.10806274414062,24.81291406825241
103074_56208.jpg,云南省,玉溪市,103.10256958007812,24.805434765841312
103069_55588.jpg,云南省,曲靖市,103.08883666992188,26.341422112833584
103069_55587.jpg,云南省,曲靖市,103.08883666992188,26.343883479749174
103068_55588.jpg,云南省,曲靖市,103.08609008789062,26.341422112833584
103064_55635.jpg,云南省,曲靖市,103.07510375976562,26.22567887062898
103064_55551.jpg,云南省,曲靖市,103.07510375976562,26.432457791312174
103064_55550.jpg,云南省,曲靖市,103.07510375976562,26.434917218681957
103041_55664.jpg,云南省,昆明市,103.01193237304688,26.15420528764026
103040_55664.jpg,云南省,昆明市,103.00918579101562,26.15420528764026
103040_55663.jpg,云南省,昆明市,103.00918579101562,26.156670623739387
103039_55664.jpg,云南省,昆明市,103.00643920898438,26.15420528764026
103039_55663.jpg,云南省,昆明市,103.00643920898438,26.156670623739387
103039_55662.jpg,云南省,昆明市,103.00643920898438,26.159135907741856
